,mean,std
Activity_acc,0.7466031789779664,0.005884399731517919
REPAIR_IN_TIME_5D_acc,1.0,0.0
org:resource_acc,0.9997440457344056,6.612464777693964e-05
time:timestamp_mae,0.014319970217337344,0.0004386965439365045
AVG_total_loss,0.84171823391072,0.011931603166727351
MAE_time:timestamp,0.014683097135275602,0.00044379908605947697
