,mean,std
Activity_acc,0.4958209455013275,0.005676268309633101
REPAIR_IN_TIME_5D_acc,0.9046564698219299,0.002886106695283029
org:resource_acc,0.7737466037273407,0.0033363187858669098
time:timestamp_mae,0.018896149627031074,0.00020162102493427963
AVG_total_loss,2.2099893014473646,0.01408339765044723
MAE_time:timestamp,0.019274763576686383,0.00020594871423705436
