,mean,std
Activity_acc,0.8866464555263519,0.005997425042666518
org:resource_acc,0.7138991713523865,0.007821043496614258
concept:name_acc,0.8843426942825318,0.004438886330262153
time:timestamp_mae,0.011707476969985735,0.004888386151793927
(case) AMOUNT_REQ_mae,0.023185198323889857,0.008896409239964239
AVG_total_loss,2.4872145535113908,0.0544890998460039
MAE_time:timestamp,0.011747554363682865,0.004926449007290634
MAE_(case) AMOUNT_REQ,0.023060677200555803,0.008916115230942599
