,mean,std
Activity_acc,0.9238908529281616,0.0025727050908783836
org:resource_acc,0.7912610232830047,0.007145819795490806
concept:name_acc,0.9236631214618682,0.002769735154328498
time:timestamp_mae,0.011821160021991958,0.004952249290099011
(case) AMOUNT_REQ_mae,0.031618565575973624,0.020761285595388094
AVG_total_loss,1.6711757268823153,0.04585050294638044
MAE_time:timestamp,0.011859329370781779,0.004980109133878932
MAE_(case) AMOUNT_REQ,0.031517206225544214,0.020794252049914006
