,mean,std
Activity_acc,0.9529923141002655,0.004015499149326931
org:resource_acc,0.7703091084957123,0.007600969354458842
concept:name_acc,0.9518857836723328,0.003348925014459655
time:timestamp_mae,0.01208905128185593,0.005391520416220169
(case) AMOUNT_REQ_mae,0.03356426791953189,0.022254619276559636
AVG_total_loss,1.7237493060728801,0.048208579337044505
MAE_time:timestamp,0.01211926327086985,0.005414761470934538
MAE_(case) AMOUNT_REQ,0.03335264846682549,0.02225479236094422
