,mean,std
Activity_acc,0.7616764724254608,0.011492212192512778
org:resource_acc,0.6422395050525666,0.006279448892768938
concept:name_acc,0.7925126194953919,0.007167878504563696
time:timestamp_mae,0.018455886765427535,0.004341481191968327
(case) AMOUNT_REQ_mae,0.0806943713731709,0.00982316808446313
AVG_total_loss,3.4391088105161627,0.07662312404427844
MAE_time:timestamp,0.018520480114966632,0.004360442861572076
MAE_(case) AMOUNT_REQ,0.07974358275532722,0.009853320767906638
