,mean,std
org:resource_acc,0.6702488899230957,0.01014573114820197
concept:name_acc,0.8253126919269562,0.008827730136384285
lifecycle:transition_acc,0.8182291030883789,0.004440691224813947
time:timestamp_mae,0.007330851063930563,0.002213273091383351
(case) AMOUNT_REQ_mae,0.02355205051467887,0.008510933355416658
AVG_total_loss,2.9759551038921233,0.0550752128874323
MAE_time:timestamp,0.007380463695153594,0.0022262966391824388
MAE_(case) AMOUNT_REQ,0.023426232766360043,0.00852148684546648
