,mean,std
org:resource_acc,0.7302346289157867,0.011861403350971744
concept:name_acc,0.8603553950786591,0.0032767437624790278
lifecycle:transition_acc,0.7943597137928009,0.006660274737453776
time:timestamp_mae,0.006027545912989548,0.0018063946243241714
(case) AMOUNT_REQ_mae,0.03276771916342633,0.012692263447985191
AVG_total_loss,2.292179986213644,0.0558614373011781
MAE_time:timestamp,0.006072924472391605,0.0018076682812292071
MAE_(case) AMOUNT_REQ,0.03244051076471806,0.012695561713360747
