,mean,std
org:resource_acc,0.606802350282669,0.009027879248313542
concept:name_acc,0.7507508397102356,0.005340162809640448
lifecycle:transition_acc,0.7815067887306213,0.0021132269905525915
time:timestamp_mae,0.011453226754175766,0.0017682964857535749
(case) AMOUNT_REQ_mae,0.09198060395816962,0.01242949815942341
AVG_total_loss,3.51959256547104,0.05586211992468108
MAE_time:timestamp,0.011465471889823674,0.0017241383490834068
MAE_(case) AMOUNT_REQ,0.09018220975995064,0.012386629038646324
