,mean,std
org:resource_acc,0.6701411962509155,0.009523810932472811
concept:name_acc,0.8985404014587403,0.009941274878727917
lifecycle:transition_acc,0.8505338609218598,0.009423069752417497
time:timestamp_mae,0.006440932565324363,0.0019333564232635176
(case) AMOUNT_REQ_mae,0.02811028080593262,0.01369236132344954
AVG_total_loss,2.31104491385853,0.052340173187924145
MAE_time:timestamp,0.0064963696524500845,0.001934360524186177
MAE_(case) AMOUNT_REQ,0.027843120321631432,0.013706850364083065
