,mean,std
org:resource_acc,0.6063277423381805,0.007940440628243617
concept:name_acc,0.7472815155982971,0.005925805790838097
lifecycle:transition_acc,0.7795546293258667,0.0020768135032510145
time:timestamp_mae,0.011447465721340406,0.001709201408903088
(case) AMOUNT_REQ_mae,0.08946216950813929,0.01269393907161408
AVG_total_loss,3.5305273932537866,0.05379273518645022
MAE_time:timestamp,0.011524221487343311,0.001685775370211729
MAE_(case) AMOUNT_REQ,0.08846457079052925,0.01267480983868749
