,mean,std
REPAIR_IN_TIME_5D_acc,1.0,0.0
DEVICETYPE_acc,0.9970036327838898,0.0011428851986999956
org:resource_acc,0.9998264908790588,0.0
time:timestamp_mae,0.015359834381256644,1.3061170527625047e-05
AVG_total_loss,0.11291368939625834,0.00527615793238906
MAE_time:timestamp,0.015734439343214036,1.4125191160429584e-05
