,mean,std
REPAIR_IN_TIME_5D_acc,0.9078133821487426,0.0037753581938833767
DEVICETYPE_acc,0.7131173729896545,0.0027652273612008005
org:resource_acc,0.7664835155010223,0.00405473917171643
time:timestamp_mae,0.015649447540482996,1.7350160787652176e-05
AVG_total_loss,2.027443535066528,0.017249889643129013
MAE_time:timestamp,0.015840210020542145,1.780095877794244e-05
