,mean,std
Activity_acc,0.7663907766342163,0.009204532097382576
concept:name_acc,0.7912100911140442,0.006761328628519391
lifecycle:transition_acc,0.8852185010910034,0.003164208014424465
time:timestamp_mae,0.016274193780762808,0.004448225171686111
(case) AMOUNT_REQ_mae,0.08833817488380839,0.01552693870864202
AVG_total_loss,1.7460373008889811,0.049910530420302024
MAE_time:timestamp,0.01633303575217724,0.004406626469929267
MAE_(case) AMOUNT_REQ,0.08737554028630257,0.015475862876031761
