,mean,std
Activity_acc,0.8803063213825226,0.0053408911179256635
concept:name_acc,0.88524888753891,0.006903835812029548
lifecycle:transition_acc,0.9502137839794159,0.0042597144819210946
time:timestamp_mae,0.009488215474855332,0.002953290188940146
(case) AMOUNT_REQ_mae,0.024932707211978378,0.0172442359318758
AVG_total_loss,0.9499540518126672,0.03828476272624379
MAE_time:timestamp,0.00952278608456254,0.0029593667359849173
MAE_(case) AMOUNT_REQ,0.02484202282503247,0.017266716220153574
