,mean,std
Activity_acc,0.9490570604801178,0.004162723851065653
concept:name_acc,0.9497158110141755,0.004110832556471307
lifecycle:transition_acc,0.9843407928943634,0.003019191140499082
time:timestamp_mae,0.014457901848834897,0.01124379709064917
(case) AMOUNT_REQ_mae,0.027110768342390658,0.020802449225789
AVG_total_loss,0.4612047342051352,0.04113376583668718
MAE_time:timestamp,0.01447233366779983,0.011249907588279134
MAE_(case) AMOUNT_REQ,0.026864100713282824,0.020772124964848253
