,mean,std
Activity_acc,0.9221178293228149,0.004199003301724868
concept:name_acc,0.9214631199836731,0.004861986652962193
lifecycle:transition_acc,0.9809360921382904,0.004788984624459048
time:timestamp_mae,0.013710162449362023,0.010492403145859171
(case) AMOUNT_REQ_mae,0.02831324933185464,0.019285608613419665
AVG_total_loss,0.5267025229277178,0.03705232739379528
MAE_time:timestamp,0.013729274692013859,0.010505336315194702
MAE_(case) AMOUNT_REQ,0.028130439948290585,0.019281644386146372
