,mean,std
Activity_acc,0.8903211116790771,0.007317144749998458
concept:name_acc,0.8921339213848114,0.009865277102891772
lifecycle:transition_acc,0.957316380739212,0.003224843755960694
time:timestamp_mae,0.024793293451269467,0.004621455163565209
(case) AMOUNT_REQ_mae,0.1010143940647443,0.015793010304745746
AVG_total_loss,0.9632805881578298,0.06223297512745585
MAE_time:timestamp,0.02479221411049366,0.004607664101569362
MAE_(case) AMOUNT_REQ,0.09935198798775673,0.015765946042163467
