,mean,std
Activity_acc,0.7861168563365937,0.004673543698233948
org:resource_acc,0.6766947150230408,0.00975061852286095
concept:name_acc,0.773083645105362,0.006247162800966448
lifecycle:transition_acc,0.9493879735469818,0.00015239718262255661
time:timestamp_mae,0.006642082803660914,0.0018882175268551582
AVG_total_loss,3.076579776450637,0.04613686637359332
MAE_time:timestamp,0.006708542024716735,0.0018958280214219287
