,mean,std
Activity_acc,0.6846904873847961,0.0044712342712340345
org:resource_acc,0.5801499724388123,0.0200517992065638
concept:name_acc,0.6912156939506531,0.0041043240616154605
lifecycle:transition_acc,0.8992916464805603,0.0012574589643620027
time:timestamp_mae,0.007564635747777565,0.0022315148054434324
AVG_total_loss,4.282360045288113,0.062118819450429984
MAE_time:timestamp,0.00764101897366345,0.002238900427331241
