,mean,std
Activity_acc,0.7662506103515625,0.009899231228648062
REPAIR_IN_TIME_5D_acc,1.0,0.0
DEVICETYPE_acc,0.9980881690979004,0.00043643406110194585
time:timestamp_mae,0.014736789818791871,0.0005715261304215538
AVG_total_loss,0.7164230283702063,0.025846875809194807
MAE_time:timestamp,0.015196987986564636,0.0005738454212637381
