,mean,std
Activity_acc,0.832684051990509,0.006909386449794175
REPAIR_IN_TIME_5D_acc,1.0,0.0
DEVICETYPE_acc,0.9980575144290924,0.000466676172678812
time:timestamp_mae,0.011670565402968541,0.00044543714593735776
AVG_total_loss,0.6038362524940902,0.018408404197929246
MAE_time:timestamp,0.011867231782525777,0.00044640508860253745
