,mean,std
Activity_acc,0.45643469989299773,0.007169977793213197
REPAIR_IN_TIME_5D_acc,1.0,0.0
DEVICETYPE_acc,0.9908865332603455,0.0020685882482784222
time:timestamp_mae,0.014607131092711107,5.061896314112503e-05
AVG_total_loss,1.639513430786074,0.009313314650138937
MAE_time:timestamp,0.014972294494509698,5.3921846370958616e-05
