,mean,std
Activity_acc,0.8533900380134583,0.006056571320083436
DEVICETYPE_acc,0.9982781410217285,0.0
org:resource_acc,0.9998019933700562,0.0
time:timestamp_mae,0.011877120039915959,0.0004029621434509127
AVG_total_loss,0.5547349164642295,0.01298451031507194
MAE_time:timestamp,0.012073297798633576,0.0003990389212122426
