,mean,std
Activity_acc,0.7800336182117462,0.005595788776445517
org:resource_acc,0.6464411854743958,0.0073473309229403925
concept:name_acc,0.7987647116184234,0.004011628537532376
lifecycle:transition_acc,0.8904285788536072,0.002514222542809015
(case) AMOUNT_REQ_mae,0.0830519083532549,0.00876184009601952
AVG_total_loss,3.626538130978034,0.05580046775978383
MAE_(case) AMOUNT_REQ,0.08212668970227241,0.008787009970567314
