,mean,std
Activity_acc,0.8996521949768066,0.005521585397012304
org:resource_acc,0.7212603628635407,0.007525955835924753
concept:name_acc,0.8940523266792297,0.004837020565533121
lifecycle:transition_acc,0.9582195281982422,0.00381064364208393
(case) AMOUNT_REQ_mae,0.022957895501028922,0.006932188052012993
AVG_total_loss,2.5412892602561485,0.047246071473513056
MAE_(case) AMOUNT_REQ,0.022815439384430647,0.0069548636436193405
