,mean,std
Activity_acc,0.9544131398200989,0.002699485293755649
org:resource_acc,0.7774261415004731,0.006338841727632202
concept:name_acc,0.9535563230514527,0.0029512956886014992
lifecycle:transition_acc,0.9894686579704285,0.0015354660441805135
(case) AMOUNT_REQ_mae,0.024869950967175616,0.010206169591348535
AVG_total_loss,1.7066345954757363,0.030885682413878904
MAE_(case) AMOUNT_REQ,0.024594290740787984,0.010209043601530115
