,mean,std
Activity_acc,0.9259932398796081,0.002334425382575177
org:resource_acc,0.79749094247818,0.005239232656302862
concept:name_acc,0.9257004499435425,0.0027288741305702
lifecycle:transition_acc,0.9895571410655976,0.0026036160374155693
(case) AMOUNT_REQ_mae,0.02534669288212345,0.010457803021320896
AVG_total_loss,1.6779543672466564,0.031160845609029934
MAE_(case) AMOUNT_REQ,0.02516682632267475,0.010458760910620384
