,mean,std
Activity_acc,0.8922718465328217,0.007229790712914549
org:resource_acc,0.7142405867576599,0.0068922873987078475
lifecycle:transition_acc,0.9602265536785126,0.0013105360292245895
time:timestamp_mae,0.009395645530007424,0.003837433177597518
(case) AMOUNT_REQ_mae,0.02852681424646151,0.01564059378907302
AVG_total_loss,2.2831870613420113,0.03316540697935153
MAE_time:timestamp,0.009422051999717952,0.003843054913784648
MAE_(case) AMOUNT_REQ,0.02843631487339735,0.015694584484781213
