,mean,std
Activity_acc,0.8153939008712768,0.008133001023032476
org:resource_acc,0.6520814061164856,0.006740483115088593
lifecycle:transition_acc,0.9465563416481018,0.0026097752547872425
time:timestamp_mae,0.024023551236660706,0.003255467321382194
(case) AMOUNT_REQ_mae,0.09162261486053466,0.00604097000769805
AVG_total_loss,2.791476001794494,0.045358255805315856
MAE_time:timestamp,0.024032583646476268,0.0032429644194643145
MAE_(case) AMOUNT_REQ,0.08999901860952378,0.006072588788621267
