,mean,std
Activity_acc,0.9491603910923004,0.003442014125445919
org:resource_acc,0.7695599555969238,0.005902652160367152
lifecycle:transition_acc,0.9896236658096313,0.0005442378860623149
time:timestamp_mae,0.01053656901543339,0.003615346034118619
(case) AMOUNT_REQ_mae,0.022014174845424436,0.011148482193003184
AVG_total_loss,1.58952761923096,0.031805831681767115
MAE_time:timestamp,0.010563583811745048,0.0036091437182259618
MAE_(case) AMOUNT_REQ,0.021797125786542894,0.011221598126742768
