,mean,std
Activity_acc,0.7716260612010956,0.00946922798646061
org:resource_acc,0.644684886932373,0.00660479222261848
lifecycle:transition_acc,0.8899117708206177,0.0023944658333533556
time:timestamp_mae,0.015084788442722388,0.0031253229940269404
(case) AMOUNT_REQ_mae,0.0801119911528769,0.007300039723205249
AVG_total_loss,3.085153037832961,0.03875263199313362
MAE_time:timestamp,0.015120003838092089,0.0031052150230627823
MAE_(case) AMOUNT_REQ,0.0791867233812809,0.007333537806523017
