,mean,std
Activity_acc,0.920698618888855,0.002857945862342068
org:resource_acc,0.7904558420181275,0.005495366535966012
lifecycle:transition_acc,0.9899109184741974,0.0008610271639643516
time:timestamp_mae,0.009817437104703414,0.0031347719609847377
(case) AMOUNT_REQ_mae,0.021962531840073917,0.012201915739233413
AVG_total_loss,1.529381628975361,0.02817171397491658
MAE_time:timestamp,0.00983688342384994,0.003137297980993856
MAE_(case) AMOUNT_REQ,0.021824236307293177,0.012251639546608137
